a,b,c,d,e,f,g,h,i
0.6175758406428199,-1.17750949955027,0.8344315923177329,1.4566918243500302,79.0,-1.8837290598086,6.97174579638559,CU,14.0
-1.4358403945825402,0.917429781785618,-0.718629576244033,2.5943954373573996,87.8,-1.96757118281173,6.9152281481186195,CH,4.0
-0.873018663555726,1.73227730516363,-0.7080992457622359,1.9756449887189298,93.4,-1.6419468183427701,7.06588484906438,FF,4.0
-0.489539607373449,1.65631255018718,-0.0325891520424991,3.2188136874768003,93.1,-1.5662198377277698,7.1072752332744304,FF,2.0
0.122405428541479,0.695502160705051,0.8999324485068392,1.59201916335246,88.1,-1.52228538874455,7.031154581105651,SL,14.0
-1.13622924293398,1.4691254717428002,-1.51390304221667,2.7758000161304404,87.6,-1.74929196309929,6.97461330745149,CH,11.0
0.565167024884408,-0.991786666171588,0.575884807567101,2.1826717405007,79.5,-1.78146360461724,6.90127172428654,CU,6.0
0.510295629093813,-0.954786348270967,0.534081206371733,2.5785577337843097,78.6,-1.69004570264426,7.04194529127489,CU,6.0
0.0276103203643617,0.254110908598221,0.452590068196084,2.7556331296464402,87.5,-1.63970523837121,7.04574470574606,SL,6.0
0.11129534456104,0.0928323061757263,1.25996315590369,0.967120614842826,86.5,-1.57586019698461,7.01860952403706,SL,14.0
-0.844472782753662,1.74199477138783,-0.0992771491065517,3.8341926973096503,94.4,-1.5288260402323202,7.12348901118742,FF,11.0
-0.998326279772847,1.7948620267940603,0.40949768987601204,3.23407196469057,94.0,-1.6217664725706002,7.06972228501758,FF,12.0
0.667110871539975,-1.1706193707056498,0.46316867984713705,2.9512153976312403,78.2,-1.77791673850981,6.99037948524097,CU,3.0
-0.938055363833985,1.75203311792691,-0.489457036689742,3.2495985260761704,92.9,-1.64140262380579,7.187907129812269,FF,1.0
0.408758623959466,-0.962478724994863,0.485898640446044,2.23769786344932,78.1,-1.72840156528047,7.02252117397524,CU,6.0
-0.877744169892318,1.7420650262776598,-0.869194618793047,2.98598055126292,93.8,-1.38878120998391,7.16942898181922,FF,11.0
-0.8882099398691121,1.75236119470458,-1.9696807786537,3.19542909665052,91.8,-1.6199376759049902,7.3004948120920705,FF,11.0
0.513500697316512,0.5879998119062271,0.960919184913103,2.5635641237704303,88.1,-1.5542989616125802,7.08805616721324,SL,12.0
0.335974455239677,0.41127950797495,0.732030848384761,0.5564989796713421,86.4,-1.6567127947978602,7.008218442284041,SL,14.0
-0.736664332797977,1.4428001479038601,-1.31545697650741,3.87417275893283,93.3,-1.52009136400208,7.1958986525401,FF,11.0
0.15151801850452198,0.416442126951444,-0.31198391279248305,2.0392461746463,85.6,-1.71517821627997,7.149529062133929,SL,4.0
-0.842083541999529,1.77004967526074,-1.0719835465149599,3.46965548812786,93.5,-1.57137820674332,7.27206242835659,FF,11.0
0.386328393289586,0.6610735486182621,0.821500360921516,0.994353583231762,86.5,-1.7084255986608703,7.12036636538682,SL,14.0
0.7730753203728821,-0.959068937850808,0.109183653094371,3.07089375522403,78.0,-1.89271751277068,7.067746133875031,CU,2.0
-0.84087316288974,1.77696629440209,-0.904501203075518,2.6564556092969798,92.5,-1.59493095222967,7.27635129050005,FF,11.0
0.595907462756331,0.517464748475637,0.7539125409666141,2.19339770967303,85.5,-1.57749922284444,7.12954277383258,SL,6.0
0.537066017577299,0.215604171009227,0.942898786360356,2.16161737188102,85.1,-1.64739862362497,7.087630321838669,SL,14.0
0.407687336130956,-0.5901141093939771,0.511126981780898,0.850880526556888,78.9,-1.78087663649444,7.02302124975986,CU,14.0
0.431127685709103,0.491546677497928,0.950161168478065,1.37151669373741,86.0,-1.5799625905511698,7.100184575771,SL,14.0
-0.9431577857173391,1.5777074774847901,-0.612489910521272,4.46801743634845,94.1,-1.6622851548238502,7.1099622219483205,FF,11.0
-0.101783652785571,0.486205734942931,0.177066619949256,1.7054132853964201,86.3,-1.6312054179937199,7.14696954879004,SL,8.0
0.670643447873558,0.6557850541033691,-0.0680119965341468,2.49657926300003,84.9,-1.68653015931463,7.11273835724316,SL,5.0
0.7403013533346791,-0.879364289802809,-0.461210570928682,0.904944618826446,76.5,-1.74066110070611,7.023762692299191,CU,13.0
0.438581124017477,-1.12679161322123,-0.0309735008970637,0.800141722402838,77.5,-1.8421701663949799,7.092177975226179,CU,13.0
-0.9120367278744429,1.7221222476855902,0.43114884627645,2.37264575281164,94.2,-1.41780157615049,7.15615755529406,FF,6.0
-0.8332747974772209,1.77076017875615,-0.926318349371245,2.8754573137079302,95.1,-1.5515487475713403,7.007396561823549,FF,11.0
-0.8742294515661461,1.80524969241737,-1.57834509810608,3.8222191598612403,93.8,-1.7343639307365801,7.0650121557552,FF,11.0
0.405431350100535,-1.0418203621036601,-0.0792997218374644,1.83833341578506,78.4,-1.78080130404376,7.07004141262511,CU,8.0
-0.973464552545811,1.4781518289647901,-0.988690255911845,3.26980457400954,93.6,-1.55447525885588,7.232922822342731,FF,11.0
-1.23798225483917,0.8286268073649359,-0.6295068299140021,3.0895970900723704,87.0,-1.84377161837111,6.82689405885621,CH,1.0
-0.83670390447537,1.6097934502276798,-0.59603583345512,1.48832313423254,94.3,-1.58482365148071,7.01732751497871,FF,7.0
0.38885446511131205,-1.07385064020186,-0.805585956599244,2.97344297071786,77.8,-1.86585138245307,6.986789792855389,CU,1.0
0.273290439805612,0.40446295139814203,0.201426166187508,3.8567765841255897,87.6,-1.60116780506089,7.00929292869174,SL,12.0
0.211566397982888,0.391246199420124,1.45539125608634,0.505399281583752,88.3,-1.6160267411206102,6.96079908610343,SL,14.0
0.199622378220547,0.47259847182463305,1.52209904333886,1.2594055601229701,87.8,-1.66993191084147,7.06138774458846,SL,14.0
0.230871110301793,0.211768009468791,0.30914416063839,1.19029418401283,86.8,-1.70894270457142,7.08541083903806,SL,14.0
0.0243144762817431,0.40437233329348204,1.5500543975964498,2.0614937351029,85.8,-1.63858489617304,6.985264258382349,SL,14.0
0.540382323289943,-0.98101308323783,-0.20915359791125604,3.11039625610178,80.0,-1.69409107634976,6.88741655327607,CU,2.0
0.28591537352392604,0.613560045884464,0.434643135179428,2.4935379507621898,87.6,-1.62825941232524,7.0148862181664695,SL,6.0
0.0914168556946463,0.49781503723564097,0.627830725674993,2.09325747403495,86.7,-1.62840040868568,7.0315018470855,SL,9.0
0.8408899118922379,-0.8910283541452361,-0.296522843748148,2.90521876851986,77.5,-1.7920061075960299,6.944841209090691,CU,1.0
-0.8847863588683671,1.9620682048303602,0.4152044008252221,2.3719041210332303,95.4,-1.5232002276307401,7.0100853541986,FF,6.0
0.49804158925495,-0.9368268924309,1.1794827052728898,1.4545811838743201,79.7,-1.75863173044408,6.93720527827824,CU,14.0
-0.8842734344912491,1.7682405883603303,-0.730121822372511,2.01512008840017,94.9,-1.4908768216974801,7.08244165359099,FF,7.0
0.269014900949684,0.619377453356366,0.33424239271511796,0.535070793028581,87.8,-1.6567337669103799,6.97724745203627,SL,14.0
-0.0584978714914441,0.469422780919914,0.293424657539272,0.799910762161573,87.7,-1.7522077111700498,6.973897642041639,SL,14.0
-0.9336988559805509,1.74480619011457,-0.41449176558946604,3.6617911720259397,92.8,-1.6498603314974298,7.16005491990399,FF,11.0
0.11048854790268302,0.496721729970372,1.08690854759801,2.1916467530471797,87.8,-1.5058163191896998,6.97711617640708,SL,14.0
0.217216525001921,0.70857632586758,0.350721793436872,2.5874054333695202,87.3,-1.7574616460808603,7.0378049298101795,SL,6.0
-0.896141852930779,1.8177010173895,-0.00117159871064706,3.25811272628513,93.4,-1.65477541534797,7.026746569978321,FF,2.0
-0.901912213314945,1.66443381615307,-0.246190456749457,3.4856539776079796,94.3,-1.5698294903562502,7.0982641700161695,FF,11.0
-0.967564255421965,1.80962336930834,-1.35811925777789,2.25501432461183,95.1,-1.4290080668151999,7.0606344886227905,FF,13.0
0.5746343720057099,0.5674233664511441,0.0597246558320719,3.77078800486756,88.3,-1.5438889155353899,6.9729563064378794,SL,12.0
0.5818234237885179,0.603517549311698,0.711431263367823,2.21066586302931,88.7,-1.5539128365783101,6.94517835799567,SL,6.0
0.682982599656713,0.36892294972671,1.5891750529273603,1.1843229666630901,87.7,-1.49999397840025,7.04941285542143,SL,14.0
-1.32611899936196,1.10699817846919,-1.32376069518521,2.12401256910622,87.7,-1.9085880615658701,6.77287973001022,CH,13.0
-0.8221797019802042,1.7734099572041597,-1.12115764879479,4.37848283066337,93.8,-1.57312545736151,7.09288202811584,FF,11.0
0.5649102038778601,0.6080675946967329,0.737846664234047,2.48622112892761,87.1,-1.65870822850249,6.963877530936131,SL,6.0
0.36381386824879797,0.6503141726130699,0.15230375567666501,3.05910847956096,85.3,-1.8386690829222399,6.9851067729575504,SL,2.0
-0.821715676677957,1.75717380149408,0.585428913727288,3.30679364590287,93.4,-1.6152146332706099,7.0067885955812,FF,12.0
-0.7269249596597891,1.7454763199313,-0.437147921800367,3.74768536304609,92.1,-1.56831183632653,7.16432608940405,FF,11.0
-0.8934067736749659,1.8212152772239398,-0.979270402894585,2.68270258851642,92.6,-1.5584632996003702,7.19730569971717,FF,11.0
0.0845042716584334,0.38984942378377796,0.545629209216231,2.76814899807746,88.3,-1.6638461358884902,7.05529489078632,SL,3.0
-0.831137421293366,1.75963732598108,-0.480696872264632,3.7361158002516097,96.7,-1.73460995356796,7.02514765310986,FF,11.0
0.413300453331632,-0.911953448310652,-0.130068925106495,3.1681589385500097,80.5,-1.8157731807809099,6.91622529631346,CU,2.0
-0.7347569399197571,1.74026052070754,-0.725677542425081,3.3549877883361696,94.9,-1.69943507523604,7.0787724185454,FF,11.0
0.452818950601942,0.534065383582435,-0.0906994382240136,2.17544863515002,87.0,-1.75855911767124,7.08957643235765,SL,5.0
0.5109524597942899,0.346823711288656,0.18457152445142103,3.8167833656830603,86.8,-1.7810729268719199,6.95039645142333,SL,12.0
0.125352754517744,0.794414407522124,0.977020777831015,0.460153326922569,88.0,-1.6932432233281498,7.038190898897881,SL,14.0
0.23049983316957398,0.716070694077576,1.0847583013766,1.78506087720306,89.9,-1.6608587093569898,6.96330720535833,SL,14.0
-0.7443310667086079,1.75104910663022,0.5257114794789199,1.6665647861071797,96.6,-1.6126614618671,7.00075365650603,FF,9.0
0.26359487769473394,0.6627537152769799,0.22890805605523,1.34249915885791,88.5,-1.68416048321291,6.97273802536762,SL,14.0
-0.745517540439146,1.74252372286333,0.693322357543564,1.6296521173336203,96.9,-1.43898366478992,7.0075598689765,FF,9.0
0.256690615238887,0.6044073005145619,1.45028495472028,1.5198591837516697,88.6,-1.65401257043439,6.88886344741133,SL,14.0
0.184022494604279,0.7543897043751819,0.351678237474123,1.04718727488113,88.9,-1.75378553924945,6.93231835416074,SL,14.0
-0.9581281996926221,1.54933626777167,-0.13345908171598,3.0975026521697004,95.0,-1.50594274893859,7.078538489131041,FF,2.0
-0.7176388897122529,1.8434518667552,0.493912830611675,4.1973561650993405,94.6,-1.48396181331485,7.10642999446499,FF,12.0
-0.8141803308523421,1.6077956109487301,-0.140315744512611,3.96361583479393,95.1,-1.39922448910384,7.083971251554099,FF,11.0
0.179508003584163,0.41523848914963996,0.160109940714648,0.6133700541205079,88.2,-1.78719086690757,6.8600034477875695,SL,14.0
-0.7838102491776361,1.6969156290636997,0.7157657896410421,4.01030229165366,94.2,-1.4867269087236699,7.02439151683239,FF,12.0
0.209040583128242,0.6507938120690661,0.0461492139304928,1.27111953320595,88.8,-1.65292865386748,6.98936556584546,SL,14.0
0.357101047701017,0.549596931547857,0.246055944403175,1.7326411130294799,88.8,-1.64582532022196,6.998094692153,SL,8.0
-0.770544788512355,1.74088508195425,0.351476753878674,1.81117538474885,95.4,-1.4862290224960601,7.10502863029034,FF,9.0
-0.732915398878844,1.7582375037527098,1.15013784110704,1.9322371806598702,95.6,-1.4017934946266202,7.057623386546121,FF,14.0
0.5455035293032721,-0.928840245150442,1.73239744410805,0.9794917121847969,81.2,-1.74709409906106,6.897936226538481,CU,14.0
-0.8588377208773109,1.8313010276683899,-0.44820153042413896,3.66342929717498,94.8,-1.6943854865636998,6.99377222979958,FF,11.0
-0.861550496163628,1.73830740358751,0.0768933552365566,2.4546626230335398,95.2,-1.52954041026443,7.03114056939882,FF,5.0
-1.02066126012644,1.85265942348223,0.669134651051205,2.13448617041709,94.7,-1.6083789246273101,7.04555590828781,FF,9.0
-1.17982637300387,1.03429226728172,-0.424532016907666,2.3174781002507405,86.1,-1.82620644134004,6.8634312366230095,CH,7.0
-0.7026091657566149,1.98577280635249,0.18520050959660395,2.61753716011705,94.5,-1.46300897388043,7.0721259257808695,FF,5.0
-0.881893458649417,1.92008570511631,-0.0471868405874692,2.9496254601822,94.0,-1.54056798910554,7.04516918014626,FF,2.0
-0.92607345166318,1.7654881138793999,0.0915467699794779,3.27912333894258,94.2,-1.4962847922476,7.13681597542609,FF,2.0
-0.8119408445959921,1.9158498088831601,-0.576821225485213,4.1810389418603995,93.8,-1.65999442899342,7.1063220311962105,FF,11.0
-0.8827112736718961,1.80007037287826,0.278069860891041,1.94350561918228,93.3,-1.6628836509612301,7.04854544387677,FF,9.0
0.61566240266421,-1.23828832082629,0.36187972990351,1.63174141437814,78.1,-1.6357977590695802,6.92167659326008,CU,9.0
-0.7559651041786559,1.93839996744515,0.43703021447430296,1.68092999441867,93.5,-1.5132515152899098,7.0867995502669,FF,9.0
-0.9421490223427409,1.8376535706869501,-0.7674840634352371,1.9826961509147798,94.5,-1.65117446111922,7.0015061125448605,FF,4.0
0.0880281161106901,0.7130484725336022,0.181036944737469,1.42149539765347,88.3,-1.7256600375860802,6.98384753394771,SL,14.0
-0.839482326849569,1.9473874048868602,-0.38830888442035794,2.26900757408502,93.5,-1.41237263292212,7.144807204296661,FF,4.0
-0.900964535288447,1.81272515734841,-0.605590657192551,2.2989249640679503,93.3,-1.55211804861469,7.13914110957309,FF,4.0
-0.887279819467364,1.8845626386371201,-1.28747599170303,3.69628468629556,93.9,-1.64307571255007,7.16531672424371,FF,11.0
-0.9858680573612281,1.4345306668628401,-0.345712805644235,3.92756334664559,86.6,-1.89415417450831,6.998399327158901,CH,11.0
-0.8854514025004491,1.79960063750195,-0.36303514808316295,3.5101626117173903,96.3,-1.40044878560796,7.08861157653417,FF,11.0
-0.9921471505697379,1.8260891708461398,-0.719023930111703,3.79205285415734,96.3,-1.3694790433243502,6.9976699510760705,FF,11.0
0.231533434048674,0.513576401383666,0.0632505198683968,2.89564075503363,86.9,-1.6898304340650299,6.99117870554084,SL,2.0
0.0143198829081315,0.634706186223173,0.7928541745780251,0.8073058233787,88.0,-1.6054451197689399,7.024613628938219,SL,14.0
-1.0236899693713901,1.75874392621532,-0.8803589319711779,3.69319688666625,95.0,-1.6365318280445,6.9843325558916405,FF,11.0
-0.899058953224835,1.89531863880356,-0.250752258322041,3.46836013688542,93.7,-1.5291409772620201,7.11114333638502,FF,11.0
-1.05479221742244,1.7648135414049801,-1.5976106236332,3.09302776062234,93.7,-1.63126398659476,7.111046331306231,FF,11.0
0.336696562113426,0.502456359765459,-0.0437938715033523,2.09332763000451,85.7,-1.87733722342285,7.072268203756879,SL,5.0
-0.7904494669191371,1.59111117315395,0.912108970133366,3.55330994323162,97.5,-1.5314512230606698,6.976764375492361,FF,12.0
0.42773068698649497,0.535688268569716,1.49883264007927,0.44087404680446796,88.1,-1.47317545110283,7.09640722359359,SL,14.0
0.562215662909751,0.71833356484105,1.3270855554200802,1.71848709013155,88.8,-1.6071552490482,7.083138900008401,SL,14.0
0.108240146188521,0.6797885464268559,0.9016561488985759,0.8079884270861091,88.5,-1.53820962398725,7.08059363344565,SL,14.0
0.215690116318817,0.519436712229767,1.47766675102386,0.9717516576084609,87.6,-1.6533904554819099,7.0881863642360905,SL,14.0
0.171125423356096,0.7840425906026341,0.5862979977643,2.4790502076034,88.0,-1.7326181211739902,7.07226905451861,SL,6.0
-0.936110866787785,1.60350758383428,-0.344523552740935,4.10089928420164,95.0,-1.5664728719080299,7.07831592172283,FF,11.0
0.7026308201727359,-0.7935844994328891,0.18279122242730497,3.18531187683025,79.0,-1.8790088557244,7.044970233018679,CU,2.0
-0.947101274834729,1.62232189448389,-0.0178326647506226,3.76612126086567,93.9,-1.42638333133244,7.09169415107193,FF,11.0
-0.803177095409808,1.66851926357587,-0.655001603832693,4.3594891400453,95.0,-1.60102000541567,7.02538563771,FF,11.0
0.578457029323117,0.629471891739292,0.30679943886624395,3.11078873582357,86.6,-1.75018616819967,7.01062549643193,SL,3.0
0.602293473784543,-1.12176589962197,-1.5763635124831799,3.0443605381616097,77.6,-1.68930889151541,7.035431440244559,CU,11.0
0.494637135943922,-0.837743176083115,0.853061898095865,0.179923726076959,79.1,-1.81005370432251,6.97738179718603,CU,14.0
-0.8565450868074459,1.88821944668184,-0.307894020787373,3.89117674799127,95.3,-1.61539292493782,7.09579968235596,FF,11.0
-0.8505551331289101,1.83964480321627,-1.7099456209208501,2.90891458399669,94.7,-1.71273966036843,7.0141103840142405,FF,11.0
-0.924478505085548,1.87556608906465,-0.258991531934214,2.35032024770587,94.4,-1.4773614343014898,7.1400372902703095,FF,5.0
-0.848542167874359,1.9274552174084898,-0.18168705885950898,2.2633459599896,93.5,-1.5955785865602499,7.09066674056291,FF,8.0
-0.8995632357386508,1.80180463627574,-0.706964699019019,3.33396581240096,93.6,-1.56629551642934,7.15462308323074,FF,1.0
-1.51804596763113,1.07415265511914,-0.874929634056456,1.43168848865833,86.5,-1.74183633076303,6.96012855313882,CH,13.0
0.18889803779045197,0.8263896434342209,0.990961503543429,1.6409873575429499,86.8,-1.73676512724074,7.00370313277205,SL,14.0
-0.866125716228391,1.8487622880041599,0.536923109950747,2.79604179141496,94.5,-1.45258556238469,7.063000393657959,FF,6.0
-0.940361509671885,1.79934463844803,-0.198776978675253,4.488858249207941,93.9,-1.6636360658745,7.15227570193619,FF,11.0
-0.927958043818537,1.79753050075344,0.482309028741569,1.97270880405938,94.0,-1.4486959364513001,7.13566596858347,FF,9.0
-1.0557698400223698,1.7358420861456,-0.44201115049517603,4.12680213945075,93.8,-1.6547086341658703,7.16112323755264,FF,11.0
-0.9369201487397009,1.80379397621301,0.695669993217477,2.44855921911911,94.0,-1.6992720722377301,7.12359562319042,FF,6.0
0.0646963065567512,0.539425197529416,0.6104792618690239,2.4265809028884,89.2,-1.6272977411150602,6.99609280048267,SL,6.0
-0.9799588962362951,1.51075395896384,-1.14125008527754,2.6227561700753,95.0,-1.6368020920482,7.00855089600873,FF,11.0
-0.9229589452856191,1.52538816082521,0.139984633057047,2.7554373668207095,93.6,-1.58452960665203,7.0457487416276505,FF,5.0
0.6151914345102111,-0.8108419431344259,-0.3836033544468401,2.80878359221563,79.5,-1.92409961480171,6.891019650157759,CU,1.0
